Target location	o”­’n(text)	tour_price(text)	Target location restriction	URL
Hokkaido, Japan	–kŠC“¹”­	5,980‰~`	Physical location	https://www.hankyu-travel.com/bus/spk.php
Aomori, Japan	ÂX”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/aoj.php
Iwate, Japan	“Œ–k”­	1.89–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php
Miyagi, Japan	“Œ–k”­	1.89–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php
Akita, Japan	“Œ–k”­	1.89–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php
Yamagata, Japan	“Œ–k”­	1.89–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php
Fukushima, Japan	“Œ–k”­	1.89–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php
Ibaraki, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Tochigi, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Gunma, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Saitama, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Chiba, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Tokyo, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Kanagawa, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Yamanashi, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php
Niigata, Japan	VŠƒ”­	6,990‰~`	Physical location	https://www.hankyu-travel.com/bus/kij.php
Nagano, Japan	’·–ì”­	1.29–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/mmj.php
Toyama, Japan	–k—¤”­	9,890‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php
Ishikawa, Japan	–k—¤”­	9,890‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php
Fukui, Japan	–k—¤”­	9,890‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php
Gifu, Japan	–¼ŒÃ‰®”­	4,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php
Aichi, Japan	–¼ŒÃ‰®”­	4,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php
Mie, Japan	–¼ŒÃ‰®”­	4,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php
Shizuoka, Japan	Ã‰ª”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/szo.php
Shiga, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Kyoto, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Osaka, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Hyogo, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Nara, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Wakayama, Japan	ŠÖ¼”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php
Tottori, Japan	R‰A”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/izo.php
Shimane, Japan	R‰A”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/izo.php
Okayama, Japan	‰ªR”­	3,980‰~`	Physical location	https://www.hankyu-travel.com/bus/okj.php
Hiroshima, Japan	L“‡”­	2,980‰~`	Physical location	https://www.hankyu-travel.com/bus/hij.php
Yamaguchi, Japan	RŒû”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/ubj.php
Tokushima, Japan	ìE“¿“‡”­	8,939‰~`	Physical location	https://www.hankyu-travel.com/bus/tak.php
Kagawa, Japan	ìE“¿“‡”­	8,939‰~`	Physical location	https://www.hankyu-travel.com/bus/tak.php
Ehime, Japan	¼R”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/myj.php
Kochi, Japan	‚’m”­	8,300‰~`	Physical location	https://www.hankyu-travel.com/bus/kcz.php
Fukuoka, Japan	•Ÿ‰ª”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/fuk.php
Saga, Japan	•Ÿ‰ª”­	3,000‰~`	Physical location	https://www.hankyu-travel.com/bus/fuk.php
Nagasaki, Japan	’·è”­	8,939‰~`	Physical location	https://www.hankyu-travel.com/bus/ngs.php
Kumamoto, Japan	ŒF–{”­	7,990‰~`	Physical location	https://www.hankyu-travel.com/bus/kmj.php
Oita, Japan	‘å•ª”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/oit.php
Miyazaki, Japan	‹{è”­	1.18–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/kmi.php
Kagoshima, Japan	­™“‡”­	3,980‰~`	Physical location	https://www.hankyu-travel.com/bus/koj.php
Okinawa, Japan	‰«“ê”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/oka.php
