Target campaign	Target ad group	tour_price(text)	URL(text)	rqUrl	thedate	naigai	
SC_国内バスツアー_001_北海道発	SC_国内バスツアー_001_北海道発_BIGワード_h	4,990円〜	http://www.hankyu-travel.com/bus/spk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=101013%2C101319%2C101011%2C101012%2C101014%2C101015%2C101016%2C101017%2C101018%2C101320%2C101321%2C101322%2C101323&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_002_青森発	SC_国内バスツアー_002_青森発_BIGワード_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/aoj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102022&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_003_東北発	SC_国内バスツアー_003_東北発_BIGワード_h	7,980円〜	http://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_004_北関東発	SC_国内バスツアー_004_北関東発_BIGワード_h	6,990円	http://www.hankyu-travel.com/bus/ibr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104046%2C104047%2C104048&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_005_関東発	SC_国内バスツアー_005_関東発_BIGワード_h	6,990円〜	http://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_006_新潟発	SC_国内バスツアー_006_新潟発_BIGワード_h	2,000円〜	http://www.hankyu-travel.com/bus/kij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105051&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_007_長野発	SC_国内バスツアー_007_長野発_BIGワード_h	2.75万円〜	http://www.hankyu-travel.com/bus/mmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105053&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_008_北陸発	SC_国内バスツアー_008_北陸発_BIGワード_h	9,470円〜	http://www.hankyu-travel.com/bus/hkr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=103033%2C103031&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_009_名古屋発	SC_国内バスツアー_009_名古屋発_BIGワード_h	4,990円〜	http://www.hankyu-travel.com/bus/ngo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111113%2C111111%2C111114&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_010_静岡発	SC_国内バスツアー_010_静岡発_BIGワード_h	1万円〜	http://www.hankyu-travel.com/bus/szo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111112&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_011_関西発	SC_国内バスツアー_011_関西発_BIGワード_h	3,000円〜	http://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_012_山陰発	SC_国内バスツアー_012_山陰発_BIGワード_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/izo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107074%2C107075&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_013_岡山発	SC_国内バスツアー_013_岡山発_BIGワード_h	8,830円〜	http://www.hankyu-travel.com/bus/okj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107071&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_014_広島発	SC_国内バスツアー_014_広島発_BIGワード_h	2,980円〜	http://www.hankyu-travel.com/bus/hij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107072&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_015_山口発	SC_国内バスツアー_015_山口発_BIGワード_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/ubj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107073&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_016_香川・徳島発	SC_国内バスツアー_016_香川・徳島発_BIGワード_h	8,939円〜	http://www.hankyu-travel.com/bus/tak.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108083%2C108084&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_017_松山発	SC_国内バスツアー_017_松山発_BIGワード_h	5,990円〜	http://www.hankyu-travel.com/bus/myj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108081&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_018_高知発	SC_国内バスツアー_018_高知発_BIGワード_h	1.78万円〜	http://www.hankyu-travel.com/bus/kcz.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108082&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_019_福岡発	SC_国内バスツアー_019_福岡発_BIGワード_h	6,990円〜	http://www.hankyu-travel.com/bus/fuk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109091%2C109090%2C109094&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_020_長崎発	SC_国内バスツアー_020_長崎発_BIGワード_h	8,939円〜	http://www.hankyu-travel.com/bus/ngs.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109092&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_021_熊本発	SC_国内バスツアー_021_熊本発_BIGワード_h	7,990円〜	http://www.hankyu-travel.com/bus/kmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109095&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_022_大分発	SC_国内バスツアー_022_大分発_BIGワード_h	8,970円〜	http://www.hankyu-travel.com/bus/oit.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109093&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_023_宮崎発	SC_国内バスツアー_023_宮崎発_BIGワード_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/kmi.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109096&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_024_鹿児島発	SC_国内バスツアー_024_鹿児島発_BIGワード_h	5,990円〜	http://www.hankyu-travel.com/bus/koj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109097&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_025_沖縄発	SC_国内バスツアー_025_沖縄発_BIGワード_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/oka.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=110000&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_001_北海道発	SC_国内バスツアー_001_北海道発_目的地（都道府県KW）_h	4,990円〜	http://www.hankyu-travel.com/bus/spk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=101013%2C101319%2C101011%2C101012%2C101014%2C101015%2C101016%2C101017%2C101018%2C101320%2C101321%2C101322%2C101323&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_002_青森発	SC_国内バスツアー_002_青森発_目的地（都道府県KW）_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/aoj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102022&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_003_東北発	SC_国内バスツアー_003_東北発_目的地（都道府県KW）_h	7,980円〜	http://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_004_北関東発	SC_国内バスツアー_004_北関東発_目的地（都道府県KW）_h	6,990円	http://www.hankyu-travel.com/bus/ibr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104046%2C104047%2C104048&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_005_関東発	SC_国内バスツアー_005_関東発_目的地（都道府県KW）_h	6,990円〜	http://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_006_新潟発	SC_国内バスツアー_006_新潟発_目的地（都道府県KW）_h	2,000円〜	http://www.hankyu-travel.com/bus/kij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105051&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_007_長野発	SC_国内バスツアー_007_長野発_目的地（都道府県KW）_h	2.75万円〜	http://www.hankyu-travel.com/bus/mmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105053&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_008_北陸発	SC_国内バスツアー_008_北陸発_目的地（都道府県KW）_h	9,470円〜	http://www.hankyu-travel.com/bus/hkr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=103033%2C103031&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_009_名古屋発	SC_国内バスツアー_009_名古屋発_目的地（都道府県KW）_h	4,990円〜	http://www.hankyu-travel.com/bus/ngo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111113%2C111111%2C111114&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_010_静岡発	SC_国内バスツアー_010_静岡発_目的地（都道府県KW）_h	1万円〜	http://www.hankyu-travel.com/bus/szo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111112&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_011_関西発	SC_国内バスツアー_011_関西発_目的地（都道府県KW）_h	3,000円〜	http://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_012_山陰発	SC_国内バスツアー_012_山陰発_目的地（都道府県KW）_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/izo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107074%2C107075&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_013_岡山発	SC_国内バスツアー_013_岡山発_目的地（都道府県KW）_h	8,830円〜	http://www.hankyu-travel.com/bus/okj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107071&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_014_広島発	SC_国内バスツアー_014_広島発_目的地（都道府県KW）_h	2,980円〜	http://www.hankyu-travel.com/bus/hij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107072&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_015_山口発	SC_国内バスツアー_015_山口発_目的地（都道府県KW）_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/ubj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107073&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_016_香川・徳島発	SC_国内バスツアー_016_香川・徳島発_目的地（都道府県KW）_h	8,939円〜	http://www.hankyu-travel.com/bus/tak.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108083%2C108084&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_017_松山発	SC_国内バスツアー_017_松山発_目的地（都道府県KW）_h	5,990円〜	http://www.hankyu-travel.com/bus/myj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108081&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_018_高知発	SC_国内バスツアー_018_高知発_目的地（都道府県KW）_h	1.78万円〜	http://www.hankyu-travel.com/bus/kcz.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108082&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_019_福岡発	SC_国内バスツアー_019_福岡発_目的地（都道府県KW）_h	6,990円〜	http://www.hankyu-travel.com/bus/fuk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109091%2C109090%2C109094&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_020_長崎発	SC_国内バスツアー_020_長崎発_目的地（都道府県KW）_h	8,939円〜	http://www.hankyu-travel.com/bus/ngs.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109092&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_021_熊本発	SC_国内バスツアー_021_熊本発_目的地（都道府県KW）_h	7,990円〜	http://www.hankyu-travel.com/bus/kmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109095&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_022_大分発	SC_国内バスツアー_022_大分発_目的地（都道府県KW）_h	8,970円〜	http://www.hankyu-travel.com/bus/oit.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109093&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_023_宮崎発	SC_国内バスツアー_023_宮崎発_目的地（都道府県KW）_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/kmi.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109096&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_024_鹿児島発	SC_国内バスツアー_024_鹿児島発_目的地（都道府県KW）_h	5,990円〜	http://www.hankyu-travel.com/bus/koj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109097&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
SC_国内バスツアー_025_沖縄発	SC_国内バスツアー_025_沖縄発_目的地（都道府県KW）_h	料金無しのため掲載なし	http://www.hankyu-travel.com/bus/oka.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=110000&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-06-04	bus
