Target location	o”­’n(text)	tour_price(text)	Target location restriction	URL	rqUrl	thedate	naigai	
Hokkaido, Japan	–kŠC“¹”­	3,980‰~`	Physical location	https://www.hankyu-travel.com/bus/spk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=101013%2C101319%2C101011%2C101012%2C101014%2C101015%2C101016%2C101017%2C101018%2C101320%2C101321%2C101322%2C101323&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Aomori, Japan	ÂX”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/aoj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102022&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Iwate, Japan	“Œ–k”­	7,777‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Miyagi, Japan	“Œ–k”­	7,777‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Akita, Japan	“Œ–k”­	7,777‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Yamagata, Japan	“Œ–k”­	7,777‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Fukushima, Japan	“Œ–k”­	7,777‰~`	Physical location	https://www.hankyu-travel.com/bus/sdj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=102023%2C102024%2C102021%2C102025%2C102026&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Ibaraki, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Tochigi, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Gunma, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Saitama, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Chiba, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Tokyo, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kanagawa, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Yamanashi, Japan	ŠÖ“Œ”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/tyo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=104049%2C104045%2C104041%2C104042%2C104043%2C104044%2C105052&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Niigata, Japan	VŠƒ”­	2,000‰~`	Physical location	https://www.hankyu-travel.com/bus/kij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105051&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Nagano, Japan	’·–ì”­	2.99–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/mmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=105053&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Toyama, Japan	–k—¤”­	9,490‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=103033%2C103031&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Ishikawa, Japan	–k—¤”­	9,490‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=103033%2C103031&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Fukui, Japan	–k—¤”­	9,490‰~`	Physical location	https://www.hankyu-travel.com/bus/hkr.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=103033%2C103031&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Gifu, Japan	–¼ŒÃ‰®”­	3,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111113%2C111111%2C111114&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Aichi, Japan	–¼ŒÃ‰®”­	3,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111113%2C111111%2C111114&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Mie, Japan	–¼ŒÃ‰®”­	3,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111113%2C111111%2C111114&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Shizuoka, Japan	Ã‰ª”­	7,770‰~`	Physical location	https://www.hankyu-travel.com/bus/szo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=111112&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Shiga, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kyoto, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Osaka, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Hyogo, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Nara, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Wakayama, Japan	ŠÖ¼”­	5,550‰~`	Physical location	https://www.hankyu-travel.com/bus/osa.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=106064%2C106061%2C106065%2C106062%2C106063%2C106066&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Tottori, Japan	R‰A”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/izo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107074%2C107075&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Shimane, Japan	R‰A”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/izo.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107074%2C107075&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Okayama, Japan	‰ªR”­	3,980‰~`	Physical location	https://www.hankyu-travel.com/bus/okj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107071&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Hiroshima, Japan	L“‡”­	2,980‰~`	Physical location	https://www.hankyu-travel.com/bus/hij.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107072&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Yamaguchi, Japan	RŒû”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/ubj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=107073&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Tokushima, Japan	ìE“¿“‡”­	1,880‰~`	Physical location	https://www.hankyu-travel.com/bus/tak.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108083%2C108084&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kagawa, Japan	ìE“¿“‡”­	1,880‰~`	Physical location	https://www.hankyu-travel.com/bus/tak.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108083%2C108084&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Ehime, Japan	¼R”­	9,990‰~`	Physical location	https://www.hankyu-travel.com/bus/myj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108081&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kochi, Japan	‚’m”­	1.09–œ‰~`	Physical location	https://www.hankyu-travel.com/bus/kcz.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=108082&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Fukuoka, Japan	•Ÿ‰ª”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/fuk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109091%2C109090%2C109094&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Saga, Japan	•Ÿ‰ª”­	5,990‰~`	Physical location	https://www.hankyu-travel.com/bus/fuk.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109091%2C109090%2C109094&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Nagasaki, Japan	’·è”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/ngs.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109092&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kumamoto, Japan	ŒF–{”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/kmj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109095&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Oita, Japan	‘å•ª”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/oit.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109093&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Miyazaki, Japan	‹{è”­	8,990‰~`	Physical location	https://www.hankyu-travel.com/bus/kmi.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109096&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Kagoshima, Japan	­™“‡”­	3,980‰~`	Physical location	https://www.hankyu-travel.com/bus/koj.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=109097&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
Okinawa, Japan	‰«“ê”­	—¿‹à–³‚µ‚Ì‚½‚ßŒfÚ‚È‚µ	Physical location	https://www.hankyu-travel.com/bus/oka.php	http://www.hankyu-travel.com/search/ajax_d.php?p_hatsu_sub=110000&p_bunrui=813&p_transport=1&MyNaigai=d&status=onLoad&p_price_min=1000&kind=GetList&p_rtn_data=p_hatsu_name	2018-09-27	bus
