Target campaign	Target ad group	title1(text)	tour_price(text)	Target location	出発地(text)	Target location restriction	URL	rqUrl	thedate	naigai	
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	5.5万円〜	Aomori, Japan	青森発	Physical location	https://www.hankyu-travel.com/korea/seoul/aoj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=117%2C129&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	6.98万円〜	Akita, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/seoul/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	6.98万円〜	Iwate, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/seoul/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	6.98万円〜	Miyagi, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/seoul/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	6.98万円〜	Yamagata, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/seoul/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	6.98万円〜	Fukushima, Japan	東北発	Physical location	https://www.hankyu-travel.com/korea/seoul/sdj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=126%2C109%2C118%2C141%2C128%2C140%2C125&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Tokyo, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Saitama, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Kanagawa, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Chiba, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Ibaraki, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Tochigi, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Gunma, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.78万円〜	Yamanashi, Japan	関東発	Physical location	https://www.hankyu-travel.com/korea/seoul/tyo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=101%2C130%2C159%2C133%2C151%2C168%2C169&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	4.28万円〜	Niigata, Japan	新潟発	Physical location	https://www.hankyu-travel.com/korea/seoul/kij.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=119&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Nagano, Japan	長野発	Physical location	https://www.hankyu-travel.com/korea/seoul/mmj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=139&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.97万円〜	Toyama, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/seoul/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.97万円〜	Ishikawa, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/seoul/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.97万円〜	Fukui, Japan	北陸発	Physical location	https://www.hankyu-travel.com/korea/seoul/hkr.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=114%2C170%2C164&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.59万円〜	Aichi, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/seoul/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.59万円〜	Mie, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/seoul/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.59万円〜	Gifu, Japan	名古屋発	Physical location	https://www.hankyu-travel.com/korea/seoul/ngo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=103&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.45万円〜	Shizuoka, Japan	静岡発	Physical location	https://www.hankyu-travel.com/korea/seoul/szo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=112&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Osaka, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Kyoto, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Shiga, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Nara, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Wakayama, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.46万円〜	Hyogo, Japan	関西発	Physical location	https://www.hankyu-travel.com/korea/seoul/osa.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=102%2C152%2C153%2C154%2C155%2C156%2C157%2C158%2C160%2C161%2C143%2C163%2C171%2C172%2C173&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.75万円〜	Tottori, Japan	山陰発	Physical location	https://www.hankyu-travel.com/korea/seoul/izo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=131%2C135%2C136&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.75万円〜	Shimane, Japan	山陰発	Physical location	https://www.hankyu-travel.com/korea/seoul/izo.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=131%2C135%2C136&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.47万円〜	Okayama, Japan	岡山発	Physical location	https://www.hankyu-travel.com/korea/seoul/okj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=113&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.28万円〜	Hiroshima, Japan	広島発	Physical location	https://www.hankyu-travel.com/korea/seoul/hij.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=107%2C138&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Yamaguchi, Japan	山口発	Physical location	https://www.hankyu-travel.com/korea/seoul/ubj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=132&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.15万円〜	Kagawa, Japan	香川・徳島発	Physical location	https://www.hankyu-travel.com/korea/seoul/tak.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=115%2C111%2C165&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.15万円〜	Tokushima, Japan	香川・徳島発	Physical location	https://www.hankyu-travel.com/korea/seoul/tak.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=115%2C111%2C165&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.78万円〜	Ehime, Japan	松山発	Physical location	https://www.hankyu-travel.com/korea/seoul/myj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=108&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	3.45万円〜	Kochi, Japan	高知発	Physical location	https://www.hankyu-travel.com/korea/seoul/kcz.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=110&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.19万円〜	Fukuoka, Japan	福岡発	Physical location	https://www.hankyu-travel.com/korea/seoul/fuk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=104%2C127%2C162&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	1.19万円〜	Saga, Japan	福岡発	Physical location	https://www.hankyu-travel.com/korea/seoul/fuk.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=104%2C127%2C162&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Nagasaki, Japan	長崎発	Physical location	https://www.hankyu-travel.com/korea/seoul/ngs.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=122&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.38万円〜	Kumamoto, Japan	熊本発	Physical location	https://www.hankyu-travel.com/korea/seoul/kmj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=120&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Oita, Japan	大分発	Physical location	https://www.hankyu-travel.com/korea/seoul/oit.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=121&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Miyazaki, Japan	宮崎発	Physical location	https://www.hankyu-travel.com/korea/seoul/kmi.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=123&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	2.28万円〜	Kagoshima, Japan	鹿児島発	Physical location	https://www.hankyu-travel.com/korea/seoul/koj.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=116&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
SC_海外ツアー_000_拠点なし_韓国	SC_海外ツアー_000_拠点なし_アジア/韓国/ソウル	ソウル	料金無しのため掲載なし	Okinawa, Japan	沖縄発	Physical location	https://www.hankyu-travel.com/korea/seoul/oka.php	http://www.hankyu-travel.com/search/ajax.php?p_mokuteki=AAS-KR-SEL&p_hatsu=106&status=onLoad&p_price_min=1000&MyNaigai=i&kind=GetList&p_rtn_data=p_hatsu_name	2019-02-27	korea
